loa,lb,bt,cb,resistance_n,total_mass_kg,stability_margin,feasible,reason
1.803892514979719,2.4426237486327564,2.6969413409648397,0.39132534186349877,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.0892963421138564,3.6062514658353506,4.12204174524869,0.5824210239556968,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.9326971980820447,3.900348830805063,5.8044497385008915,0.5665707340385346,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.137 m³
4.151760262034043,2.2355451087132563,4.311224531530771,0.49785431585646633,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.4421361743069694,3.7222526560038234,3.943690184416457,0.3585901027936452,14.327505310013954,157.194810520497,0.09848872733487668,True,
1.3628504513979507,2.7757400953239015,5.924098781384315,0.4908345151503214,1000000.0,1000000.0,-1000000.0,False,중량 131.7 kg에 필요한 배수용적 0.129 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
3.185430388008714,3.120599587146893,5.499579064583658,0.4365172536840093,9.366064344246938,156.66881415179466,0.019870622003780036,True,
5.016207694777355,1.8587420380371864,3.8501380354869337,0.4453563056736568,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.5260145271915984,2.9161831672795664,3.5493010386135286,0.3880636556608702,13.377841012871611,183.46398506601452,0.15639986253649527,True,
5.5453201920505935,3.1272149952627637,2.761595484818021,0.5146705137479033,14.640050359290976,346.04726362915505,0.04224965675722492,True,
1.621085665259827,2.7011876238701245,2.7606419399681736,0.5946073735476416,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.110 m³
3.2115117127844712,3.1648980293473383,4.905915324825812,0.355428582104992,18.357776632731174,153.5863731481739,0.16728232179327682,True,
5.860674499299353,2.070474503942594,2.600590592012781,0.465931762420128,22.323374698489758,518.8016220199949,0.17946183795763535,True,
3.572756475411302,3.834785431169928,4.597901016830358,0.5599822205636138,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.893761875953898,2.894940927986659,4.300326863213143,0.42320077201916617,15.078596306510889,155.165248938713,0.14033439167270612,True,
3.7326661217429256,1.8579822965174106,4.556668425726528,0.3570691125090206,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.072424220087873,3.8025539651894977,5.233012602915826,0.42467543920978484,1000000.0,1000000.0,-1000000.0,False,중량 140.0 kg에 필요한 배수용적 0.137 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.3164040970687925,2.3881564567710196,3.0971549552125577,0.443138417797799,18.30668629442055,274.55628221525905,0.05912419642045147,True,
1.3872214763040094,2.705891844718757,2.9806499145507774,0.4837491432218902,1000000.0,1000000.0,-1000000.0,False,중량 137.1 kg에 필요한 배수용적 0.134 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.0151815613267985,3.510954256056944,5.871759659648787,0.5209502161030147,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.9794354258270666,3.4863744059508814,5.389565920320363,0.5172843227892833,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.22961237506105,3.7640616685817387,4.934872734651005,0.5702093282424023,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.809160207749711,1.9625075704871628,5.352762361001292,0.5482358004690876,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.099663573087954,3.0925480944926247,3.879647667332498,0.5979390224874193,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.132788922576497,3.2838682101685284,4.150592390958704,0.5040745713390212,8.67759296121508,162.87181661780537,0.024888454630400125,True,
1.814065890191738,2.0126295586134653,3.5330976999538057,0.42283447439183514,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.129 m³
4.435999224942895,2.5733356682317514,5.232442201133163,0.4439811085280577,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.719216970673192,2.813590534946107,3.7031121255238273,0.38712635897461267,19.62433280073461,250.66303540931958,0.019953699457925744,True,
3.1395571723424234,2.5681555664656437,2.671500204397715,0.5058320554631408,10.315541761470922,198.84884648503711,0.14919278491198618,True,
1.6176293467243448,2.322926321702675,3.5919929421084684,0.5609165168475323,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.103 m³
2.9254546869266043,1.7277217671329579,4.2393733557369995,0.40490806078999375,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.91125345348775,3.802186497726,2.799254514458464,0.40096087694227933,1000000.0,1000000.0,-1000000.0,False,중량 142.2 kg에 필요한 배수용적 0.139 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
1.690526772073786,2.2410062441777376,2.611177860190168,0.4765160044834177,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.8719058646615085,2.719122560284383,4.745153091606184,0.557472383189964,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.166868600031773,2.026181299798258,5.338964940089506,0.595577996812011,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.957637810881972,2.2010625128104873,5.484848538190323,0.411279990393568,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.555758186943063,2.636708106269948,4.847484328664131,0.4409177236472504,19.879948129688554,147.18013271739827,0.1258684611782841,True,
2.532512539029876,2.449907210882753,2.6130818896897177,0.49523399712535854,18.356664035343268,169.10100041240483,0.12089576040497133,True,
4.300371229927968,2.7104905611221435,5.891042142015439,0.5432147119480077,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.8423733425869138,3.0538591860862603,4.275832059195041,0.39841751285546734,18.482749981873038,149.4196690432027,0.1464919478504484,True,
2.9975958653519257,3.233916618437964,3.738622636092151,0.38981914137426954,15.772853463941093,153.92905646090662,0.10801753196554068,True,
2.959043902919255,2.1819286578175943,3.6034758934303683,0.36661611173934744,30.215090915659246,179.31962360152184,0.17332809510263433,True,
3.750979824600851,2.654687486219991,3.485112635416473,0.5185507643037631,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.473623756513755,2.5916247070851033,3.597649985859353,0.5346257253010205,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.891119133858317,2.3325873769873633,3.8872346442020373,0.3787620230975747,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.958009940440591,2.9070948609227236,5.561425795342618,0.461288795592769,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.746809275647046,3.768606964607074,2.5194150630729593,0.4587768605247546,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.8279848552710622,2.629544867981002,5.065173770043184,0.5440929010204394,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.70630704790976,2.462522169995218,4.291975485480939,0.3940114137420717,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.4864084048210513,1.8185206402130532,5.2468174647998564,0.4854374918185897,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.072 m³
3.724157513555678,3.260770538435264,4.895382336934179,0.5103983357679055,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.5461833089032933,3.473303048543168,3.0661458734387144,0.5111619219570431,9.945978733395258,186.53338876590288,0.09476323322634056,True,
2.7963004300388006,1.9752706153701909,4.926113425839438,0.5711130181779768,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.830703203673509,1.9245431277810796,4.370616215184842,0.46518116296344547,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.135 m³
1.5711245150990607,2.256616157611102,4.3400212122771435,0.3863885076343903,1000000.0,1000000.0,-1000000.0,False,중량 140.2 kg에 필요한 배수용적 0.137 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
3.9568647273991098,1.8920830423432382,4.815063381678321,0.5063198539261867,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.82709134155499,3.7878758961473493,5.802332420541152,0.5441009261128957,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.994607818710964,3.3092239829815284,4.410949495607714,0.5273641683787623,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.177996813050494,3.063127265465177,2.9374214094963844,0.5415069500100912,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.164669110009157,3.478589832732011,5.768137524718821,0.4729341172124196,1000000.0,1000000.0,-1000000.0,False,중량 145.3 kg에 필요한 배수용적 0.142 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.64028533487242,1.7430648610387869,5.560696473488102,0.42287135648552565,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.766657416990973,2.649120906817144,3.1171454868200863,0.4307659226751469,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.221305011506051,3.830027200040549,5.568112239930135,0.4694223275174698,1000000.0,1000000.0,-1000000.0,False,중량 144.2 kg에 필요한 배수용적 0.141 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.208664833813445,2.250369934007141,4.428222115625602,0.557912751202347,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.048676616554932,2.7167210827460364,2.816170682071449,0.3708347535513453,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.460106953932135,1.950372605319712,5.733917921076246,0.5352921620774604,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.7654232792747524,3.216558058266247,5.864956439738014,0.4455138679468238,1000000.0,1000000.0,-1000000.0,False,중량 136.7 kg에 필요한 배수용적 0.133 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
2.733989931480384,3.307471369848436,5.849013384648532,0.5002609208056359,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.127 m³
3.1483956909990627,1.9930554796541204,3.3733946617788977,0.40177546666373165,18.314679690464633,204.32901410321102,0.10157444145371314,True,
5.757232559691339,3.5193920712927644,2.519179786367318,0.3556764691356912,20.068844296653857,311.025282511149,0.029659972350936294,True,
1.5584116444354232,2.4786694462308843,4.627733283687086,0.57091542075523,1000000.0,1000000.0,-1000000.0,False,중량 142.6 kg에 필요한 배수용적 0.139 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
3.137795708920572,2.0689678720453903,5.730676979904228,0.4926903738384987,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.426581479531855,2.0590803234948822,5.890425821440386,0.5722801812268647,1000000.0,1000000.0,-1000000.0,False,중량 141.3 kg에 필요한 배수용적 0.138 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.604054252215819,1.801184547630444,5.26165611991929,0.42122320369964544,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.273813691923886,1.7961790338461094,3.6470310923834592,0.47393182224543295,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.838894240678773,2.7452046784630895,4.09594393389797,0.5685535165615266,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.419475367614482,2.473044106279484,4.68441429349005,0.46567431660434855,18.257445947844804,147.2219929564514,0.10272629259750016,True,
3.3005247884609106,2.236913083383293,3.940424893754768,0.3778728131924938,19.124674100420354,191.2867811825182,0.06997160866040697,True,
3.7187264364577217,3.2924055994482235,3.207747929914284,0.3948985852585848,12.19309245415148,186.61365919889462,0.15331938147098592,True,
4.412143118133733,3.7451492211698323,3.0419794573926686,0.5709320060944554,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.4890595870517815,3.4685138606749955,5.322289434730178,0.4259866589053921,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.493375503075694,2.3285980550611436,2.5186078588082492,0.5709715825709332,19.510320073397104,345.6465437253152,0.07348969458466664,True,
2.9978284402086284,3.7607413265161522,4.0737703856496905,0.3699610751856103,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.128 m³
5.05104447310154,3.408689127393227,5.8801267181325825,0.5237674913112664,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.630765113586826,2.970127205093904,3.0496882966801016,0.598258544265876,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.8378895937899478,2.989111486803848,2.7122965940772357,0.43546052081391773,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.7138018987144008,1.7798802645117213,5.826855634174634,0.49809216732495487,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.106 m³
2.1858812554321543,2.3083847137662015,4.954599242872824,0.4012243451026655,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.121 m³
1.2935001872595957,3.598881937965539,4.593019926551603,0.43896664090714754,1000000.0,1000000.0,-1000000.0,False,중량 127.5 kg에 필요한 배수용적 0.124 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.745699997963882,2.0263964295367147,4.907386745301485,0.4436209668269585,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.7780874219911382,3.2466503601969094,5.662008604401529,0.4690412965100743,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.5984119409692163,1.9599164740455401,4.6961141183195405,0.4968015631614343,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.088 m³
5.673298719463215,2.345143917113006,5.519741830274982,0.4797314380760618,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.961809698932151,2.3438901295877477,3.0596966855287087,0.5279199972422084,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.464515523631247,3.0146890954776606,4.55643309803066,0.5820447926885769,18.690990339438805,146.7666569961769,0.046303654373673786,True,
4.765930248025888,3.260496228135967,2.5140413756738935,0.5600382610222664,14.376718502708982,291.0864626521792,0.08452252274014238,True,
1.8877445338328598,1.7084176802120628,5.570094622931988,0.4938379959095467,1000000.0,1000000.0,-1000000.0,False,탑재 공간 부족: 짐 0.167 m³ > MaxBox 0.158 m³
3.0849896270299024,2.169553029138942,5.413282560502442,0.5107398103299847,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.4818523226507265,3.839277071360252,3.811338936322253,0.5543623828432065,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.361675317094643,3.947131341299928,5.33087205297847,0.4765388247731299,1000000.0,1000000.0,-1000000.0,False,중량 147.5 kg에 필요한 배수용적 0.144 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
2.111115469027034,1.7212770045655161,4.204742365953604,0.5493340117403408,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.916297110809247,3.8962230227212618,3.4330473193355964,0.5998637003724754,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.9113728278699527,2.3233457279125775,4.247478016067344,0.3822595884145553,25.468250814965373,167.57132988301754,0.11050540864746039,True,
2.3414406617684778,2.346879218073822,2.527675459797809,0.384071174821232,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.583036460722004,2.9544266738809326,3.0445658257960146,0.5503036573998272,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.9447674211245594,2.322388031808192,5.671886525335461,0.4184342902077323,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.1634986513728838,3.1142918508690776,2.6329968980608465,0.48351847479544674,8.669815260746567,180.79648308379066,0.12894711222051689,True,
5.836849618288351,3.887108771972407,2.660809210664397,0.36226968066392007,17.63560874417502,290.43887134315094,0.0712361699074861,True,
5.297931783779472,2.663486294375997,4.597996238611054,0.4464184746150493,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.3919480824492594,3.4927324444481047,4.993275804516508,0.39940962400824076,1000000.0,1000000.0,-1000000.0,False,중량 128.4 kg에 필요한 배수용적 0.125 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.297666477659715,2.3471190859015554,4.917657799959351,0.5431917118390658,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.9308285751716787,2.223860718287932,4.449842044631704,0.3909244862455208,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.039334886868436,3.670936757665107,4.778243548326344,0.361229521648029,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.498047450261076,3.1266288497368224,3.3241761214412997,0.36036423438223497,16.630794253565853,176.93858004523452,0.10605789431272841,True,
4.501941288027661,1.8019523957859336,3.470577432867897,0.4634973748185361,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.7409853123756207,2.0854788914376887,2.5753569018609226,0.49312725892180287,16.387730182370746,140.09511183938156,0.0024459491907905043,True,
5.911351758789348,2.7407908289860745,3.993862461680652,0.5331115543613443,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.306500960762455,3.3158452673373087,2.8678741222759485,0.4357953216320082,13.033455392165472,227.05449643880803,0.16415947317560378,True,
2.460700501257882,2.514015905373117,5.457121503120145,0.5525537440334328,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.8347230193674005,3.6928196446312485,3.9666000334343674,0.48088524579486164,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.2433851342409246,1.7208561042415258,5.564485551330819,0.5302736320363591,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.8464515131434176,3.208427868873985,3.2306928498211316,0.42181009235710176,1000000.0,1000000.0,-1000000.0,False,중량 143.5 kg에 필요한 배수용적 0.140 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.965261170522623,3.72180725024353,4.694776249453332,0.3663636837104324,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.710031327540789,3.4717769888366763,3.472058043994815,0.4645030001964996,13.27056838162962,146.5373684539222,0.10363361439821897,True,
3.216707734419614,2.435072895659121,4.237974010716597,0.3696426846981482,20.28775334917877,176.22566552313796,0.09687435352408719,True,
2.6974663221157695,2.456222146122148,4.687839299254259,0.4388581213155087,19.90656590360053,156.59592266154067,0.05479195595917391,True,
3.686372131090334,1.798572569270331,4.575244049730008,0.3556004625876742,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.952360287145703,2.9826094780997154,4.93081253261521,0.5928930190608945,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.1877995635808047,1.7879728611447219,3.6075909755440407,0.4093393956000654,18.034995046567598,217.18278976120516,0.013415523989242784,True,
5.539802457811675,1.7544485273969397,3.6003835106570583,0.5816763269727934,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.009292740746909,2.0010846287522144,3.284775137862967,0.4885868559357254,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.5047860251745706,3.0176063039620105,5.21173806297327,0.4196329458965742,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.2869123503035684,1.7216668485641,4.575128541716493,0.5789247765059258,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.876086197278941,3.2287200565113303,4.281135342063783,0.36291149319748356,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.6733029469832728,3.199351889788491,4.0368812000390655,0.483090037954627,13.854834080912676,147.29081193054995,0.171494964421692,True,
1.7516227693521973,2.3490915532109207,3.4321351003664713,0.35921484956214333,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.250906275161799,1.9996581063029588,4.097046682481487,0.46110060916070694,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.636128227324927,3.5352993545736355,3.0551201370725045,0.5808650615963866,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.087700994541354,3.485283352412637,5.179447595898583,0.5857833113625341,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.404982094090678,3.35901769718473,4.337809638801303,0.5043004321195177,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.4162654317375445,2.306462885376112,5.457893622257817,0.5172975556711245,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.5466925794356565,2.994779174140753,5.1148232103928475,0.38378478067465,13.566041054913343,169.6281704683332,0.03329274548854172,True,
2.9007263526707203,2.0404864815535926,4.0089945827791365,0.5116386220862569,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.3445544917226218,3.17500602647309,4.110974450308729,0.566311353262174,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.009354966117721,2.3326638018725707,4.195593911156047,0.5926790819522622,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.256292964404812,2.170282309182996,2.608232671366622,0.4250030274048241,12.820133871596934,218.97290096867434,0.12930111814057865,True,
5.776323413729453,2.960439194923809,3.5047977611381387,0.35723235721771984,22.739861721181164,311.2773629265636,0.10016039863259818,True,
3.4237045246655717,1.9699936800883164,3.1533527757296893,0.5065403497267583,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
4.930464642942484,3.802302252726099,5.39318540371591,0.5708213965123103,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
3.6944611404102865,2.737150981968148,3.9234749081946654,0.5751950586368426,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
5.08522012158621,3.55528632079256,2.8786083470105495,0.38829324542891064,13.346652672434992,255.78287480612352,0.15563156584945975,True,
4.924553836873928,3.1211036494507445,5.663206904103314,0.3910292791611565,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.0375961595289547,2.00510223818292,2.933348294955552,0.37712611441484933,31.802164214286794,148.51845865005336,0.0013351428351456307,True,
5.919587094569145,2.2499143924630878,5.382026309871822,0.4952785952967045,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
1.860286822852129,3.9674052478131103,5.347653102884051,0.39912111337082357,1000000.0,1000000.0,-1000000.0,False,중량 134.1 kg에 필요한 배수용적 0.131 m³가 갑판까지 잠긴 부피보다 큽니다 — 설계 침수.
4.026576535973115,2.8240600495092214,3.954543664925487,0.44236151268363183,1000000.0,1000000.0,-1000000.0,False,"정역학 필터 불합격: {'displacement': True, 'gm_band': False, 'freeboard': True}"
2.8459550136220115,2.637928793472086,5.045903286798269,0.39686946700183057,21.194875386042472,153.77201539236856,0.11062635413761612,True,
5.79599946745341,3.7004585688969756,2.967899919966778,0.4858976759018434,13.726544765208422,311.6159371791701,0.03198489668497462,True,
3.3652286666751485,2.7213356176089425,3.934204222057734,0.3686919637655356,17.306288360753882,176.42960334753687,0.14669651317817595,True,
